"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94"
0.183232462085401,0.683884317638494,0.0190327732319211,0.0114979529023164,0.0376521843146903,0.621288765440083,0.345388572944087,0.33103235392733,0.127200056598264,0.623799944738757,0.567685821342915,0.204873402396718,0.0318277958622036,0.107187899684037,0.161307592991485,0.187928320533007,0.213284107500855,0.101378129975665,0.166458777133684,0.176657801203627,0.164831034346545,0.187785277250595,0.203638505393796,0.284445041166449,0.170103526490397,0.164201893035579,0.168005341694441,0.0829378727740195,0.102847423152144,0.0845460548787566,0.481477259900456,0.514012623698618,0.107991863474263,0.343204293288924,0.243555441954339,0.0737947193082351,0.442892275467331,0.209330129784784,0.0927460458864036,0.471634632639276,0.0744628747591718,0.163538900270163,0.145446429699121,0.121770567155395,0.145312057726359,0,0.556661005985507,0.486707557143933,0.03623787313657,0.560140439645504,0.208833952283082,0.100591539900766,0.0241073487740035,0.196822733681281,0.140244084411694,0.245169446514685,0.126028801420394,0.243686850140072,0.602772365047654,0.474521883190586,0.415084563364419,0.281574970702213,0.111826658093406,0.241251663113804,0.1261602706353,0.0713632042871971,0.0545002571543785,0.105132590431011,0.263778790959463,0.432757610011502,0.245764272710473,0.0291459371779356,0.40821184188842,0.444314316814481,0.660584765931947,0.0775821573681673,0.0733365187988816,0.362448342107883,0.184443055079817,0.196546385053953,0.117077890091579,0.377788804661307,0.517581000808588,0.476939072061221,0.015727931304009,0.10645747639963,0.116303467320771,0.434612672644491,0.427868565819942,0.426667457808703,0.153647237463602,0.415037649778732,0.217110385524258,0.148886863350091
0.379344614918645,0.647687614753677,0.552708543093492,0.559716835362451,0.538377535679503,0.168745107883543,0.222405940343163,0.251947367975555,0.563783237483435,0.147763293762738,0.121479534869432,0.752140453842263,0.535395454128692,0.658008856157198,0.717713882988479,0.374772999512048,0.752740997131874,0.621082257603216,0.666419548425182,0.397841503939762,0.691147674285618,0.374678132542971,0.730275822432425,0.760337529002337,0.703330300671399,0.711100605739744,0.686327544930142,0.630032406612715,0.637298679769864,0.511286532558187,0.0753897980690096,0.0755156245491176,0.449152366127805,0.816832901062943,0.77239751586425,0.630148459393859,0.174747924528859,0.347330955836821,0.638989323762913,0.130474814550805,0.630950748869025,0.585687145176406,0.580840797005058,0.632162193229733,0.682421144141026,0.556661005985507,0,0.0980954546544213,0.540487160085316,0.135035807754188,0.668037606038454,0.655155314466049,0.552854314127559,0.733005919918298,0.658408924515524,0.775120790178706,0.628341577108255,0.67775625009276,0.0900332904036532,0.129586325447391,0.164689599268131,0.275130678690542,0.602311228270828,0.7974479962507,0.68192298643847,0.581759867222584,0.549531121109896,0.653327538901375,0.485030189720316,0.21370991560696,0.754628598322736,0.561150098074717,0.213860844350443,0.114737088746203,0.115234860373022,0.593154703966492,0.617493867012758,0.249044956484792,0.740291658601097,0.633113371765291,0.664338038844991,0.235417386704344,0.290401149908647,0.259542723431188,0.569901517066817,0.523079882354934,0.628292815381695,0.122057049136939,0.176810213363999,0.20700456146804,0.689325896516446,0.164746241895891,0.750270162680645,0.408079532205653
0.304133218288561,0.700245488424451,0.485637749297099,0.491395414713487,0.473794265196688,0.155205494778252,0.141601994915113,0.163623549013213,0.477681294627645,0.147351982719838,0.0931524242239561,0.673094221361545,0.462175477627155,0.592016055195756,0.647503932314376,0.299432483391207,0.671238840144925,0.540382358494268,0.580732885675618,0.317646860675817,0.608501864796239,0.299495790773638,0.646481414470823,0.668838268823577,0.621650301443514,0.632808525041349,0.602485195045941,0.554153363977648,0.558270188955974,0.431637780991714,0.0600061824374289,0.0283108980302281,0.378971431913443,0.72388763290383,0.687958370277716,0.558522854368604,0.0767995581005267,0.281128516721597,0.562553478346841,0.0331289554803656,0.560965154142885,0.496427980805818,0.493167792220517,0.549504960053954,0.602247025103475,0.486707557143933,0.0980954546544213,0,0.475789605399776,0.0946628538087438,0.577823864219537,0.587104820762877,0.479472769706369,0.651160042789321,0.575642791374038,0.690849568552624,0.544804101255894,0.585075297022852,0.116102110583155,0.0328966022202405,0.073968545763155,0.210522455250947,0.518928740159441,0.727379632151603,0.608798461792599,0.502514187915917,0.472026782161895,0.576998972413445,0.388707041742936,0.116419063631734,0.667211483440227,0.48700370244968,0.11591881485771,0.0589329727494845,0.211598787833537,0.513677025807019,0.541382839541013,0.153388432466264,0.670992461417939,0.54240519758781,0.587386712300253,0.138939630323709,0.209950361531007,0.170791684511442,0.501063724911123,0.439749872327467,0.546068171841249,0.0802830728450474,0.0791515916733705,0.109083805060194,0.608611221205751,0.0740222335449491,0.6672914249606,0.338680009697899
0.177149406916497,0.648162480794442,0.0185271356569308,0.0288632033714918,0.00217441300803712,0.615725757131138,0.335902097032882,0.325621092106992,0.159821455576084,0.616484057369843,0.560034514335232,0.232627292254561,0.0556292186164873,0.117521901019827,0.179169558577584,0.181695007766229,0.243294437822409,0.137280690204086,0.202290338293237,0.177064782477568,0.198485147038828,0.181400821517975,0.236346876509945,0.319963313478963,0.2025024814687,0.193092494779342,0.202537225128328,0.114976781007829,0.137152936001571,0.106050350226934,0.46589853060488,0.502430056571089,0.099715277624079,0.378271282232847,0.275122787479397,0.098388556815756,0.437448213104197,0.195007201336741,0.124583010975865,0.463170066170587,0.0949504355848895,0.197347447430986,0.179299197713337,0.15777609100663,0.177633149132679,0.03623787313657,0.540487160085316,0.475789605399776,0,0.553587308474649,0.245064155583285,0.115526617006239,0.0572466680226291,0.227963523596108,0.17540993219781,0.276519447850853,0.162215897222222,0.279812984236675,0.591757112423883,0.466128040723518,0.406011901859699,0.266979415294048,0.147849305758493,0.257862206411316,0.149885987321318,0.107270816384247,0.0861861470359023,0.1355870865527,0.286665186716047,0.430886825067928,0.279760116259688,0.0644118324852659,0.405070668948115,0.430201993180254,0.641113847033799,0.1138041096649,0.106904768384198,0.360358799558282,0.200657789163665,0.232220498271973,0.147413322319769,0.375132630309675,0.523277020629604,0.480208784244976,0.0381543620340442,0.132690810506566,0.152322561175689,0.418889640243594,0.421682976740142,0.423814699692931,0.186020394658086,0.405968113147972,0.248423016352762,0.137817587047876
0.377351672695676,0.778612144337954,0.561472998187694,0.566124192595156,0.551708158586926,0.0632255064030069,0.218955414030439,0.229118261269653,0.531991326572112,0.0642243473948627,0.0165511826519018,0.733939691194143,0.53309516114416,0.667078478271906,0.718203241010568,0.372696620265444,0.728876570344211,0.601348800859492,0.633573854930825,0.385056659423801,0.665553448893079,0.372908525886658,0.701184174718359,0.708419706608497,0.679843679153642,0.695206465915658,0.657867857081865,0.620623779776954,0.621025256116152,0.496284018533157,0.145540291486029,0.082859828732969,0.454463868977795,0.758741818939771,0.74098727841069,0.629223021318703,0.117594180373652,0.362323721186942,0.628265317760686,0.0928028951963537,0.633127410451212,0.544444674796602,0.544346814267196,0.607615833664539,0.662786656574597,0.560140439645504,0.135035807754188,0.0946628538087438,0.553587308474649,0,0.622066808225876,0.660553826343404,0.549890966311908,0.70863751113599,0.6331059206923,0.744097691874332,0.601721343896693,0.623100776892045,0.0747425663111716,0.0897563429596073,0.1496179020635,0.295303507516396,0.576597948619154,0.797161918852064,0.677259512358988,0.566069964385777,0.538268322090304,0.642584663938702,0.41857588170578,0.137594958956691,0.715488625007572,0.556518816135886,0.155787123832032,0.153595142809122,0.217327921613653,0.576722386019825,0.607824802275853,0.202133498759764,0.742203977287267,0.586254930546258,0.652096939114398,0.186124230151896,0.163966603236464,0.146892269854177,0.575196352143,0.499308521465402,0.604858117288075,0.174786071905892,0.132274976891078,0.139206583263023,0.668333605434191,0.149654208651395,0.722880911389303,0.415848972071928
0.307042213978102,0.890794423328934,0.227363082402052,0.217580434632262,0.246414138796091,0.672557300718917,0.446612147635907,0.416200412041584,0.112589605278714,0.684258892941341,0.63468561112751,0.153514570021089,0.199695751248807,0.223053168164688,0.206196918148031,0.310716523211184,0.134660048067798,0.110553150571655,0.0545202806804334,0.280158490293025,0.0911121044189203,0.311135978651519,0.100871599532323,0.0936260816627627,0.104864686140561,0.138264916337717,0.0777410081884863,0.147799924559212,0.120832869218692,0.183737347758984,0.595672194766803,0.60589991641235,0.267122257647062,0.153689777179209,0.128713734611989,0.180609491775069,0.511614751374719,0.353563106835704,0.14235041937688,0.552126215934313,0.192720959275105,0.0828061896553335,0.0912353968975101,0.0902540530594474,0.112131716663237,0.208833952283082,0.668037606038454,0.577823864219537,0.245064155583285,0.622066808225876,0,0.207759494678899,0.189946226763475,0.118938120761723,0.0846709991336363,0.132107466012258,0.083845964882307,0.0374085405715744,0.684427621882666,0.554353114090946,0.504995612745663,0.413796166856292,0.0982491045873371,0.247772486271722,0.172680651404263,0.138565069591802,0.167665254727467,0.14280263063655,0.21026010812142,0.484653261085333,0.0952875557581443,0.181443106669026,0.470047199458672,0.554876539612156,0.782366325596563,0.131263124011559,0.148158173118639,0.426325144671564,0.222365464632414,0.0358182742582739,0.138121134146117,0.441880017083123,0.51736680468847,0.495430746899698,0.211179634946158,0.159113278133242,0.0952921415156013,0.553563468770005,0.502172006546242,0.484432153330165,0.108887020179911,0.504939516921569,0.121487438900507,0.29917388895793
0.283823697177551,0.697907378210108,0.102449227336932,0.0958396386178635,0.117687181635205,0.72146613740981,0.445905193003715,0.431437983412952,0.1796177557492,0.724293914207321,0.668229116648548,0.129996959733159,0.128010219830016,0.0154533293777214,0.0638043546631823,0.28851979106658,0.14722187122101,0.109080446924075,0.153601360867974,0.276210323074466,0.12712641126987,0.288376552168826,0.153397239720948,0.253209444716929,0.122269015038496,0.0980540071225696,0.137589548104486,0.0668720267894875,0.0903111453794051,0.172606989589671,0.580258061802363,0.614296389488616,0.208146479978817,0.30329532193273,0.183200089345393,0.0377922857412975,0.543188198684742,0.308293130000346,0.0682404176769798,0.572226055958366,0.0289676481671286,0.202850731409215,0.187434769869169,0.124021481730841,0.101956581600658,0.100591539900766,0.655155314466049,0.587104820762877,0.115526617006239,0.660553826343404,0.207759494678899,0,0.111980167682898,0.137899750911359,0.123088868165567,0.18356451881297,0.1331289597584,0.245023415813427,0.703196575123217,0.575112757687877,0.515656370514054,0.380604172864895,0.139023202295207,0.142464361749523,0.0461046050484193,0.117085583575551,0.130974886516548,0.0649912981784355,0.334960834389807,0.531959459715533,0.20119418243294,0.106904220680462,0.507947923104293,0.543759296408697,0.756622489811966,0.111830269309323,0.0744984293074849,0.461925286854253,0.0852354071226758,0.213090218036496,0.0705213216710263,0.477428248176698,0.611182652765139,0.572887191173729,0.0860430132868652,0.183149613888024,0.120754279213724,0.533278615681302,0.528303152279037,0.526266676709531,0.108734456064558,0.51560960791154,0.157257311292466,0.248706551320716
0.175374557822244,0.70519362823149,0.042313599268593,0.0355750040378918,0.0581769535991993,0.610285925354377,0.33787116164513,0.321019778457482,0.103422105739406,0.613861291703935,0.558096620211773,0.20233002622385,0.0174594812606078,0.121070350446115,0.168517998370991,0.180069394159212,0.207996211606338,0.0866360479024397,0.151062877071149,0.164894210498569,0.15478759438322,0.18002653236855,0.194709390041898,0.269451080840668,0.162094560864486,0.161036496418974,0.156175424296076,0.0783922898606686,0.0929180577938653,0.0635686254269427,0.4774825307541,0.50712929369099,0.104371691444952,0.329174052991299,0.235929303063759,0.0793917096819461,0.432340999404658,0.206495598185515,0.0879262747229733,0.462857304563923,0.0836292300649596,0.140319785925205,0.122240791340762,0.106099014412837,0.137884516031085,0.0241073487740035,0.552854314127559,0.479472769706369,0.0572466680226291,0.549890966311908,0.189946226763475,0.111980167682898,0,0.190263575685544,0.127282549695342,0.237827333425324,0.109003839281004,0.223798949153041,0.595256511161803,0.465689091562547,0.406926169110859,0.27802650437538,0.0918617224406001,0.248106362564592,0.129493901508492,0.0513826280618951,0.0303942706358729,0.101756071527973,0.240686285963668,0.420132850905882,0.234308177322413,0.00961273748508786,0.396423707117225,0.439421381122023,0.658997055409632,0.059648865587125,0.0666370233942831,0.350259876583678,0.192390263096731,0.175330847304071,0.113370208249912,0.365854477664612,0.5006819448596,0.46136234426485,0.0366729742039525,0.0830551340960932,0.100645941820032,0.430906358241862,0.417831592610025,0.414634642821241,0.145966246884355,0.406877447770221,0.210080620520609,0.145244114435248
0.354570635468923,0.8337257374548,0.209949093767521,0.199909908781228,0.229977085799577,0.764026913539987,0.511876089857225,0.487720268449787,0.176794549915478,0.772496319717451,0.719492244852786,0.0345937812729184,0.206642287725771,0.14973960922239,0.104735895377074,0.359023573151866,0.020240026834404,0.112040928792973,0.0796441744204128,0.335254257934716,0.043084069202867,0.359188681445344,0.0208141777959098,0.12197190461547,0.0296763036310715,0.0399125625519702,0.0519951724453465,0.113884945934442,0.0981138834880746,0.22182263613936,0.657978205780556,0.679435432628248,0.292399932113393,0.166293603237531,0.0472885014119829,0.132404650091855,0.593059912152618,0.392762701328689,0.104077605472493,0.629638666869902,0.140270699333159,0.171131742140518,0.16673978357868,0.10169593787922,0.0524370181030221,0.196822733681281,0.733005919918298,0.651160042789321,0.227963523596108,0.70863751113599,0.118938120761723,0.137899750911359,0.190263575685544,0,0.0757154977664015,0.0485605121461313,0.106986419198069,0.147722093336567,0.763958963909117,0.632200338896442,0.577199463691918,0.462045233787007,0.132496953009231,0.129315458703961,0.0918798658567708,0.152057037665438,0.185591288765759,0.0923764498431638,0.316594424874398,0.571876550957654,0.0656463301882161,0.180800501710532,0.553066805749399,0.618300021173089,0.84307172467243,0.140595959553283,0.124185397435508,0.507098274750876,0.113389129461583,0.145896841732776,0.0805811661960903,0.5231137352632,0.621881028069293,0.59417143502594,0.189930872142268,0.21142523366317,0.105104782976996,0.612550270553867,0.581078015094338,0.569443688210305,0.0445971399839977,0.577146060795093,0.0204924690214853,0.331995646196145
0.281227490589616,0.811938264699963,0.156910454769006,0.14659989900323,0.177123209955729,0.688892178753793,0.436789141656383,0.412129798950347,0.10180121532747,0.69703156335172,0.643859480522901,0.102354467666098,0.141641669284141,0.138386687225063,0.128216007242928,0.285579114269494,0.0959288415078558,0.0411585026807803,0.0308633411453255,0.260586244178981,0.0328621783467838,0.285791314625475,0.0722195786289754,0.144709388763188,0.0467704532001341,0.0694953625255903,0.0294973138854106,0.0660164441078807,0.0395314541941077,0.148237857737842,0.583591128681148,0.6039316825755,0.223578655250271,0.202964710476242,0.114656964354398,0.0974737396186978,0.517374642484175,0.321549538536079,0.0590754252420618,0.553943269483328,0.109267237042732,0.102476941106251,0.0944619399373884,0.0262485145301085,0.0354956225571196,0.140244084411694,0.658408924515524,0.575642791374038,0.17540993219781,0.6331059206923,0.0846709991336363,0.123088868165567,0.127282549695342,0.0757154977664015,0,0.117175745543335,0.0314104864159684,0.121955876613736,0.68826007189931,0.556499623255681,0.501674746773275,0.389346425346917,0.0567916318395225,0.185356975034293,0.0900383100894353,0.0813690898317491,0.115630064761028,0.0581539995897071,0.248917384208115,0.496549204344101,0.107222613860985,0.117723218711587,0.477464842839874,0.543671910650367,0.769332511552893,0.0703167347846223,0.0698042719044885,0.431441846848798,0.147881391140767,0.0941780390247536,0.0538947529277871,0.447461385178079,0.550470314447449,0.520839640680988,0.138267818311341,0.135913290625964,0.03033324522907,0.538542749015725,0.505362620290803,0.493940633990466,0.0376573836972315,0.50162113192871,0.0918898128232644,0.261697643869659
0.398399365946875,0.874717114608833,0.258484840033988,0.248425928601723,0.278530491055903,0.797585475617986,0.553111421768283,0.527232642873177,0.213376485689774,0.807453970554311,0.755653824521801,0.0582095433290318,0.253892879892087,0.19423581407187,0.1411949019608,0.402754477918552,0.0365221762657411,0.156635274721377,0.110648616139418,0.377476820213366,0.0850528217142145,0.402965623343161,0.0449633487546387,0.0970860135824763,0.07574466206713,0.0862563960334073,0.0887952453593726,0.162256374292636,0.145067150034704,0.265400017310602,0.700472794473252,0.719160459620826,0.338816355756375,0.127529392557547,0.00339627259059671,0.180700629448534,0.63001971649699,0.438186044529129,0.152467029039305,0.668010246317988,0.188164491462854,0.200474528036901,0.199760157844071,0.143306932752076,0.100101392850076,0.245169446514685,0.775120790178706,0.690849568552624,0.276519447850853,0.744097691874332,0.132107466012258,0.18356451881297,0.237827333425324,0.0485605121461313,0.117175745543335,0,0.146781306442105,0.150805421522862,0.802091128056152,0.670475927861774,0.616935814925774,0.506465104520327,0.17281190203843,0.13977049820082,0.137553724387356,0.197196864988184,0.231237811878388,0.140933530637896,0.340791853558921,0.606658481760304,0.0435374845130728,0.228293051119454,0.589328668243029,0.660407407529613,0.886430433540194,0.185805999870008,0.172241067045833,0.543924875794195,0.143083654219809,0.165283288806742,0.12914084307163,0.559860848914155,0.648088246805413,0.623777178708416,0.238473855032104,0.252065043500576,0.147501379007838,0.655603490863455,0.618831078880083,0.605053335431406,0.091905617030124,0.616881451668842,0.0281023740541845,0.377846851521234
0.252462507037783,0.806950717638687,0.14420482779444,0.13424637409598,0.163677619349328,0.657485411440257,0.406412766952341,0.381224454818184,0.0705009180921319,0.665634194138263,0.61251483344468,0.133528268503846,0.121098547805745,0.148533091552442,0.150831627317994,0.256723057157304,0.127221207393351,0.0270141096028695,0.0431416294161549,0.23074843506109,0.0639468176165687,0.256971702175364,0.101960683825574,0.160889069627687,0.0781809097810065,0.098823576338718,0.0579862949765548,0.0677467176510932,0.0428957743968808,0.119958213933239,0.553706587124638,0.573104465750937,0.198500147834164,0.22120670207074,0.144081502918744,0.100939566398581,0.486075726725737,0.29421177971755,0.0648911964002214,0.522835707710336,0.11325194024907,0.0755719581475299,0.065006434738038,0.0094778110574809,0.0644023428437134,0.126028801420394,0.628341577108255,0.544804101255894,0.162215897222222,0.601721343896693,0.083845964882307,0.1331289597584,0.109003839281004,0.106986419198069,0.0314104864159684,0.146781306442105,0,0.12025088435464,0.65713647733321,0.525376875043875,0.470838743988503,0.36082318479851,0.0260306122999466,0.213712849444322,0.108996901438191,0.0586562104885169,0.091718878938369,0.0707514376082763,0.220485564399249,0.465139165321816,0.131675365873877,0.0999246708610952,0.446102822142589,0.513626176875673,0.739804374140042,0.0493557138385828,0.0655568461309805,0.400112942702782,0.172288005962975,0.080607159038846,0.0716426771913113,0.41612924159327,0.52001419312476,0.489809256398075,0.127488859192874,0.105336165224884,0.0125299580109922,0.508953575526969,0.474152633692159,0.462548123203937,0.0681511238160382,0.47078488354087,0.122487610878897,0.235267295704542
0.327450854089363,0.9268430529506,0.262437196979691,0.252851284974627,0.281067399835153,0.670797387828994,0.458505668622705,0.426096131958769,0.137552533677679,0.684022772092515,0.636451050049783,0.182016000506396,0.232315347088101,0.260281449666099,0.240942683890118,0.33080254661187,0.160859189959309,0.147181055408046,0.0915074868669822,0.298868440739478,0.125631535082582,0.331289955937986,0.127933477103623,0.0853608431462428,0.138122029199807,0.171848602898845,0.112557969485886,0.185121183573678,0.158187594180294,0.210893295587107,0.606996083928364,0.612813160624245,0.294366434553434,0.139078099550639,0.14747421650619,0.217989343857655,0.516051472414323,0.375428658320922,0.179753319282016,0.557879365841517,0.230114516370315,0.101806840910482,0.114837451834839,0.127143611006932,0.14801503420414,0.243686850140072,0.67775625009276,0.585075297022852,0.279812984236675,0.623100776892045,0.0374085405715744,0.245023415813427,0.223798949153041,0.147722093336567,0.121955876613736,0.150805421522862,0.12025088435464,0,0.688176885464682,0.559940576577083,0.513457826141225,0.431989627843475,0.132032657387739,0.276919042140296,0.209079975791439,0.172655585650357,0.199706134724672,0.180109187300157,0.205542292536847,0.486657484076492,0.108951689758678,0.215672124857523,0.474232701433816,0.56618704450213,0.792769675086002,0.166233474985195,0.185164821577552,0.432111920091883,0.25585174546502,0.0524775047048129,0.175143302252931,0.447244057855701,0.509102326946706,0.491073557418605,0.246895556152358,0.183844362930937,0.132042088806688,0.566480608181737,0.507843371947595,0.487511358676261,0.144070679060813,0.51340127592643,0.146224222072183,0.323844540487579
0.420019068710434,0.734207998521889,0.601727111429251,0.607496908193642,0.589751355139517,0.0821051634839376,0.257484183160331,0.276765209958323,0.588757206988748,0.0588033857494802,0.0583100816826121,0.78705217410346,0.578004414644767,0.708106457900922,0.763452027985319,0.415315193163859,0.784137753073484,0.654108333256229,0.691515708169603,0.432518663179743,0.72104835040617,0.415395242903186,0.758213562945042,0.773126834142886,0.734638661584066,0.747146105084243,0.714378492084889,0.669358328353512,0.672568350602668,0.546162744128149,0.138917569922605,0.0894502865007558,0.49507007030336,0.825470818687087,0.799100993915134,0.674413239441474,0.172838213680621,0.396917153727655,0.677607242228827,0.134323423080127,0.67698757630899,0.604680881977662,0.602921356976215,0.662290155838315,0.715974905904685,0.602772365047654,0.0900332904036532,0.116102110583155,0.591757112423883,0.0747425663111716,0.684427621882666,0.703196575123217,0.595256511161803,0.763958963909117,0.68826007189931,0.802091128056152,0.65713647733321,0.688176885464682,0,0.131761203816802,0.188485695476759,0.325739109043094,0.631468803830405,0.843281539083387,0.724435586031729,0.616916533783306,0.587039890397561,0.692047017582175,0.485702758111121,0.202119990962433,0.776144562235331,0.602667595106048,0.214393775790594,0.165366120388138,0.144804984705322,0.627962311327538,0.656562286659709,0.258592141044827,0.786995661090253,0.648672256889658,0.70224792374411,0.242819077719811,0.237643623269427,0.221301884847588,0.617157508585306,0.552721614077526,0.659085112702949,0.181836146829501,0.183269165525586,0.200670081577795,0.722090032551571,0.188535733418217,0.779421595966877,0.454772121351145
0.29128952706279,0.726878522971325,0.474807685595547,0.479939393815137,0.464202057827586,0.152974539045253,0.130339763059985,0.145448176887161,0.457107557682367,0.150611594861862,0.0940950441193058,0.655470317603326,0.448604274981932,0.580918379742095,0.634191965794334,0.286594439420516,0.652381933924084,0.522503706425564,0.559958930377965,0.301812430087391,0.589287189440684,0.286743105020213,0.626511342784809,0.644318321254443,0.602891668979127,0.615727411113037,0.58265112798426,0.538657264594247,0.541168915406069,0.414989795857176,0.0898270703163213,0.0552333654079536,0.36770363694906,0.698302748388786,0.667504071836791,0.545052412990584,0.0457315155647829,0.273392064984117,0.546735622211321,0.00304655584145312,0.548246899305176,0.473835381886526,0.471577350133751,0.530536770893337,0.584349660710956,0.474521883190586,0.129586325447391,0.0328966022202405,0.466128040723518,0.0897563429596073,0.554353114090946,0.575112757687877,0.465689091562547,0.632200338896442,0.556499623255681,0.670475927861774,0.525376875043875,0.559940576577083,0.131761203816802,0,0.0603363515814559,0.20561265105962,0.499708573532692,0.713746096939126,0.594335572508648,0.485606907784712,0.456220220669256,0.561157161708344,0.360965679281748,0.0841409765820084,0.645171426019393,0.472788190668076,0.0867978874427493,0.0762034521257014,0.241269659328796,0.496583463236557,0.525844647218984,0.128063978245964,0.657973444887628,0.518719091324933,0.571183896587911,0.112714423569936,0.179913714380123,0.138764603145617,0.489292206647963,0.421002013650493,0.527349584208258,0.098094326186063,0.0521909015961552,0.0777045193759942,0.590407801143664,0.0603767250828309,0.647681365950483,0.328329156530605
0.231945416074295,0.702759603974658,0.414949278556219,0.420261056743508,0.404073222613551,0.212796421731168,0.0701128292053096,0.0897110847833801,0.403847417343974,0.210942411117684,0.154428374701325,0.599286165042749,0.389728281731697,0.521179672278297,0.575289527728699,0.227241561288574,0.597284395797222,0.466506571391828,0.506900690021398,0.244119255040054,0.534533593695939,0.227355942735297,0.572535570191356,0.596607146141354,0.547697977036891,0.559102370197211,0.528534229020705,0.480893446631532,0.484539053074545,0.357964483762115,0.099756465723999,0.102265726841076,0.307897308439588,0.652492042888942,0.61405455477356,0.486183339406745,0.0498302476989859,0.213057751939105,0.489183409257876,0.0573309214742029,0.489052662598389,0.423225059528234,0.419578018570886,0.475539356212243,0.528380801918751,0.415084563364419,0.164689599268131,0.073968545763155,0.406011901859699,0.1496179020635,0.504995612745663,0.515656370514054,0.406926169110859,0.577199463691918,0.501674746773275,0.616935814925774,0.470838743988503,0.513457826141225,0.188485695476759,0.0603363515814559,0,0.145847466701803,0.444960502317794,0.655022411825002,0.535988434388728,0.428808609190826,0.398619180732624,0.503626487201432,0.321116226380342,0.0810432429795507,0.593671705681493,0.414248903765708,0.0630793294837003,0.0633020018809246,0.279924404961762,0.43993365465541,0.468101981300621,0.0858180462975153,0.598951338764301,0.469746983207776,0.513901773746998,0.0741509971299758,0.20390965173795,0.154664145377857,0.429719515141394,0.365784636070946,0.472112090846702,0.0773372691350724,0.0345327368518574,0.0688244186104963,0.534706034912,5.66504089678052e-05,0.593326322324709,0.268267326974383
0.108412693151141,0.632482865497443,0.278231066222207,0.284901517758945,0.264922002648005,0.35852490672929,0.0796312532892457,0.0933959648779087,0.302636685705918,0.355440373353884,0.299159133629705,0.478841780964976,0.260584698419084,0.384219541114615,0.442761198242232,0.104258251703539,0.481283640438384,0.350196544475244,0.401601974511015,0.133644166262203,0.421497382298239,0.103964693034534,0.461544737745481,0.507310765378624,0.432493739826317,0.437573983134553,0.418263854956186,0.355726192676048,0.364760654655354,0.241132892648278,0.199902787907963,0.236291561280421,0.17404816809356,0.567395620216831,0.503992895572245,0.355017812880929,0.187335753227301,0.0723225769823232,0.364880637403967,0.202569064983152,0.355937784435943,0.331792354244134,0.322753836690551,0.363368082067094,0.410400574157425,0.281574970702213,0.275130678690542,0.210522455250947,0.266979415294048,0.295303507516396,0.413796166856292,0.380604172864895,0.27802650437538,0.462045233787007,0.389346425346917,0.506465104520327,0.36082318479851,0.431989627843475,0.325739109043094,0.20561265105962,0.145847466701803,0,0.335086304710083,0.522609098201626,0.406837799269314,0.309988307576195,0.276724582724046,0.379106904764757,0.279678480813233,0.196967586976473,0.491319184228883,0.286508583477746,0.168334744904516,0.16326054868887,0.381531702442765,0.321449424170814,0.343344765193379,0.13809477711102,0.465549216112324,0.381776746535453,0.390347209343388,0.146110639207141,0.317893036339555,0.266680635706821,0.29499456049455,0.257937180361493,0.359014728605945,0.153074491471404,0.169955810528082,0.18603417877834,0.417709903780767,0.145814100657818,0.480330079599805,0.132976030210154
0.226689985544428,0.795622917985862,0.130705940878271,0.121364258322832,0.149070889547679,0.632789489795927,0.380400850621647,0.355381430550081,0.0476553343838523,0.640589689581814,0.587229148070495,0.157738186686863,0.101563490371367,0.15396184229472,0.166407597427428,0.23091995750749,0.152695635995262,0.0317096531619447,0.0671971837953402,0.204735745440515,0.0896105678969312,0.231179733754851,0.127983013046493,0.182371708844708,0.103327043044606,0.121110902582655,0.084016898453169,0.072241900191966,0.0541131044303242,0.0945939523095307,0.527679748827366,0.547224043554619,0.174676150163131,0.24321968017389,0.170109447444404,0.1032900803416,0.460675830702676,0.268967481796197,0.0729448406056992,0.497151663456818,0.115219954958139,0.063842682993099,0.0488519585828112,0.0310216549264421,0.087187564939957,0.111826658093406,0.602311228270828,0.518928740159441,0.147849305758493,0.576597948619154,0.0982491045873371,0.139023202295207,0.0918617224406001,0.132496953009231,0.0567916318395225,0.17281190203843,0.0260306122999466,0.132032657387739,0.631468803830405,0.499708573532692,0.444960502317794,0.335086304710083,0,0.233959619459152,0.122874863450299,0.0406231810964976,0.0701053957310092,0.082799100914855,0.202559740594507,0.440299351740809,0.156738882000522,0.0836395729974494,0.420889346528171,0.487595564757265,0.713805327332899,0.0352333119296126,0.0654564277130994,0.374794436532854,0.18907085200468,0.0852770534676763,0.0870157324020795,0.390818617827905,0.498028891550069,0.466616891672661,0.116221301608588,0.0793329125347261,0.0287232492901731,0.482953612236601,0.448593248361599,0.437487073946046,0.0920148165072415,0.444906761782694,0.148399550439704,0.21054825796408
